Datetime,Tweet Id,Text,Username,url
2022-01-17 13:54:31+00:00,1483075260907933699,"アジア人女性(40才)がニューヨークの地下鉄で1/15土曜日午前9:40頃、線路に突き落とされ殺されました、犯人は61才男性、精神病院を出たり入ったりしていた人間で2017年にもタクシーの運転手を襲っています、痛ましい事件ですがNY、NJ在住のアジア人女性はどうか気を付けて下さい。

#stopasianhate https://t.co/IhoAxnqesB",Omenfourfour,https://twitter.com/Omenfourfour/status/1483075260907933699
2022-01-17 13:53:21+00:00,1483074969307340802,"Another deadly &amp; heartbreaking attack against the asian community. We need so much in the way of #mentalhealth care—and compassion for other humans. My heart goes out to the family of Michelle Go family. What a tragic loss. 

#StopAsianHate #MentalHealthMatters https://t.co/CqFSWHhBSr",ShyamaliHauth,https://twitter.com/ShyamaliHauth/status/1483074969307340802
2022-01-17 13:51:38+00:00,1483074537936027651,Where’s the #StopAsianHate movement on this one? Or are they still chanting #BlackLivesMatter https://t.co/fg0Pad8AVr,jmngodinez,https://twitter.com/jmngodinez/status/1483074537936027651
2022-01-17 13:49:03+00:00,1483073888510779398,#StopAsianHate  😢 https://t.co/eE7RavvwFM,LyThanh_Hai,https://twitter.com/LyThanh_Hai/status/1483073888510779398
2022-01-17 13:46:46+00:00,1483073313727463427,"Isn't that a lovely Minnie Mouse?😻

#beautiful #hitomitanaka #cosplay #photoshoot #cute #adorable #javidol #gravureidol #japanese #StopAsianHate #model https://t.co/LBqDPeCOcd",archer_general,https://twitter.com/archer_general/status/1483073313727463427
2022-01-17 13:40:00+00:00,1483071608797417474,"@PatienceTryer @MrAndyNgo Because #StopAsianHate has been falsely reported as ""White supremacist"" Attacks.",Derek72033286,https://twitter.com/Derek72033286/status/1483071608797417474
2022-01-17 13:38:12+00:00,1483071154432745473,#StopAsianHate  right? https://t.co/Y9PhearRUy,TnkxPharaoh,https://twitter.com/TnkxPharaoh/status/1483071154432745473
2022-01-17 13:35:05+00:00,1483070371859517443,"Did you know? 
https://t.co/GaY2HVgAo4

#Awards #awards2022 #MusicAwards #StopAsianHate #BLM #Pogba #ManUnited",africanexponent,https://twitter.com/africanexponent/status/1483070371859517443
2022-01-17 13:33:19+00:00,1483069927691108361,@hellosami #StopAsianHate https://t.co/7Yq2EITXms,Crosseyed,https://twitter.com/Crosseyed/status/1483069927691108361
2022-01-17 13:29:22+00:00,1483068935406862337,https://t.co/Uf3yQj4dkw Another black man murders another Asian-American. SILENCE from the left. The most dangerous thing in America is violent #black men. @StephenKing ur boy wildin @CNN u quiet #BLM #StopAsianHate #DemocratsDeliver #Democrat #DemocratsHateAmerica,WangNoodle2,https://twitter.com/WangNoodle2/status/1483068935406862337
2022-01-17 13:28:25+00:00,1483068693634424833,"Simon Martial(D) shoved a nice asian lady into a train...  killing her.
#StopAsianHate 
#StopAsianHateCrimes 
We know WHO is murdering WHO
https://t.co/oSUzoaUgk2",Gr8Christian,https://twitter.com/Gr8Christian/status/1483068693634424833
2022-01-17 13:24:08+00:00,1483067614649847812,#StopAsianHate https://t.co/1Jd4GOJqpz,jaimeindc,https://twitter.com/jaimeindc/status/1483067614649847812
2022-01-17 13:17:22+00:00,1483065915642204162,"But #StopAsianHate

 https://t.co/lkLZ9OIDLI",StillUNLABELED,https://twitter.com/StillUNLABELED/status/1483065915642204162
2022-01-17 13:17:15+00:00,1483065884692393992,"Usa 🇺🇸 | une dame a été poussé sur le quai du métro à New-York, malheureusement elle est décédée. Il s’agitait d’un crime raciste. 

#StopAsianHate 

Découvre la vidéo de timonthegram ! #TikTok https://t.co/hXeFAJZi0A",S___nzimaa,https://twitter.com/S___nzimaa/status/1483065884692393992
2022-01-17 13:13:14+00:00,1483064874448023555,"@Mets35 @NYCMayor @GovKathyHochul https://t.co/7o2if6dGjv
-I agree. As an Asian living in South Korea, the subway here is much safer due to the safety door system. NYC subway is literally hell, so I'm going to ride Lyft instead when I visit NYC. #NYC #nycsubway #StopAsianHate",Timviewer,https://twitter.com/Timviewer/status/1483064874448023555
2022-01-17 13:09:56+00:00,1483064044789641216,@kulpreetvirdi remember how they said #StopAsianHate for literally just two weeks?,Rajio,https://twitter.com/Rajio/status/1483064044789641216
2022-01-17 13:04:42+00:00,1483062725622259714,Selena Gomez &amp; The Scene - Love You Like A Love Song https://t.co/T2AoMSBzXM via @YouTube a I love this song b me and Ownie used to do karaoke on YouTube before bed :) nice rainy day to stay in 🖤 also ya know #COVID19 #BlackLivesMatter #TransRightsAreHumanRights #StopAsianHate . https://t.co/mKX6Cmimln,dave_dunsmore,https://twitter.com/dave_dunsmore/status/1483062725622259714
2022-01-17 13:01:15+00:00,1483061855862013952,@nypost And not one attack by a “white supremacist.” New York’s Jew are under the same terrorism - and @ManhattanDA and @NYCMayor aprrove #StopAsianHate #JewishLivesMatter,ArieBaNegev,https://twitter.com/ArieBaNegev/status/1483061855862013952
2022-01-17 12:58:58+00:00,1483061282743934984,#AsianLivesMatter #StopAsianHate https://t.co/MxPqVOhqyo,ProQuibus,https://twitter.com/ProQuibus/status/1483061282743934984
2022-01-17 12:58:51+00:00,1483061252398059524,"#北村紗衣先生への二次加害に強く抗議します
#StandWithHongKong #BlackLivesMatter #StopAsianHate #StopFeminicides #TransRightsAreHumanRights #一律給付金二回目は30万円給付 #岸田政権の退陣を求めます #空港検疫をPCRに戻して下さい #経口中絶薬の高価格設定に反対します #IStandWithRubyRose",sanbou_1028,https://twitter.com/sanbou_1028/status/1483061252398059524
2022-01-17 12:57:24+00:00,1483060890488373250,@minjinlee11 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️ #StopAsianHate,sheeda418,https://twitter.com/sheeda418/status/1483060890488373250
2022-01-17 12:45:43+00:00,1483057948599656449,Really sorry to hear this! RIP Michelle #StopAsianHate https://t.co/ViaHNcTQSd,Rajprasong_News,https://twitter.com/Rajprasong_News/status/1483057948599656449
2022-01-17 12:40:41+00:00,1483056680418086917,#StopAsianHate #Safety #Security @MTA https://t.co/bXd43kKx0f,christinayiotis,https://twitter.com/christinayiotis/status/1483056680418086917
2022-01-17 12:40:37+00:00,1483056666362978306,#StopAsianHate https://t.co/2pN0XI7ywL,jtLOL,https://twitter.com/jtLOL/status/1483056666362978306
2022-01-17 12:38:01+00:00,1483056009086386183,"Black people in US are so insane, when you guys need a fair you keep asking something about equality and how your guys life matter. But why the fuck you guys don’t speak up for  “#StopAsianHate ”, kinda selfish bruh",xxiaoyu5208,https://twitter.com/xxiaoyu5208/status/1483056009086386183
2022-01-17 12:27:17+00:00,1483053308205957120,This is a sad and despicable act. #stopasianhate https://t.co/1IghkNnI1u,KrazyDazzle,https://twitter.com/KrazyDazzle/status/1483053308205957120
2022-01-17 12:23:25+00:00,1483052334666108930,Her name was Michelle Go. #StopAsianHate https://t.co/DK0DqaKLmw,EriksonYoung,https://twitter.com/EriksonYoung/status/1483052334666108930
2022-01-17 12:19:39+00:00,1483051390347972609,"The Minnesota version of a Mississippi radio station
The Justice and Drew Show on Twin Cities News Talk where @jonjustice Just referred to China.
Next up...The ""chinese woo flu"" shout with giggly schoolgirl laughter.
#StopAsianHate 
#tcnt @JDTCNT",CozyDenise,https://twitter.com/CozyDenise/status/1483051390347972609
2022-01-17 12:10:07+00:00,1483048988144193538,"@LeaderMcConnell MLK would be ashamed of all the black people attacking Asians. 

#StopAsianHate",swingline2020,https://twitter.com/swingline2020/status/1483048988144193538
2022-01-17 12:09:22+00:00,1483048801871015939,"@NYDailyNews Celebrate MLK and stop attacking Asians. 

#StopAsianHate",swingline2020,https://twitter.com/swingline2020/status/1483048801871015939
2022-01-17 12:08:11+00:00,1483048502280310787,It really is like mostly black people committing violence against Asians and I don’t really understand it. But I do support #StopAsianHate not exactly a topic I wanted to broach on MLK Day but it is not a topic Dr. King would have avoided or been silent on. We must do better.,WizKidx703,https://twitter.com/WizKidx703/status/1483048502280310787
2022-01-17 12:07:59+00:00,1483048451113893890,"@NYPDHateCrimes Ironically, the people that need to heed MLK’s words the most are all the black people attacking Asians. 
#StopAsianHate",swingline2020,https://twitter.com/swingline2020/status/1483048451113893890
2022-01-17 12:05:09+00:00,1483047739357286404,"I am so sorry @MayorWu ! As ppl of color we know so well the pain that racism causes! Sadly, this hate is the result of one man blaming a race of ppl for this pandemic! Now the hate is real as more folks continues to die! Time to #StopAsianHate ! https://t.co/VpCtCPp3nV",Michieboo101,https://twitter.com/Michieboo101/status/1483047739357286404
2022-01-17 11:53:21+00:00,1483044772184952834,"#StopAsianHate 
#StopRacism
   Of ANY kind!! https://t.co/1QjYmIZ8sb",CJ63095377,https://twitter.com/CJ63095377/status/1483044772184952834
2022-01-17 11:49:05+00:00,1483043695452696577,@MrAndyNgo #StopAsianHate,neanderthalsten,https://twitter.com/neanderthalsten/status/1483043695452696577
2022-01-17 11:39:43+00:00,1483041340103577603,But it's OK for the Chinese to be racist though #StopAsianHate https://t.co/5uV9W625BL,cheddaboi28,https://twitter.com/cheddaboi28/status/1483041340103577603
2022-01-17 11:33:16+00:00,1483039717390229506,"Choose love ❤️

#StopAsianHate #inclusion #racialequality https://t.co/LHZoVgg59K",VIEWN,https://twitter.com/VIEWN/status/1483039717390229506
2022-01-17 11:32:18+00:00,1483039473919307776,#StopAsianHate,afellowarmyx,https://twitter.com/afellowarmyx/status/1483039473919307776
2022-01-17 11:08:59+00:00,1483033603739033601,#StopAsianHate #MichelleGo https://t.co/wHgYonBl4A,rls131,https://twitter.com/rls131/status/1483033603739033601
2022-01-17 11:03:39+00:00,1483032263675813894,"RIP Michelle💔

#StopAsianHate https://t.co/4d2C0R1V50",BluBLM,https://twitter.com/BluBLM/status/1483032263675813894
2022-01-17 11:00:00+00:00,1483031344485650432,"🗣 You can #Respond2Racism online or in real life by identifying racist jokes that perpetuate biases. 
Break down the perpetrator’s thought process by asking: ”That joke doesn’t make sense to me, can you explain it?” #StopAsianHate 
https://t.co/3Cl5PcK5hs https://t.co/Gc11mbSfyS",Respond2Racism,https://twitter.com/Respond2Racism/status/1483031344485650432
2022-01-17 10:57:28+00:00,1483030705512747011,Devastating. #StopAsianHate https://t.co/qk3nzX3jPw,luciabrawley,https://twitter.com/luciabrawley/status/1483030705512747011
2022-01-17 10:51:55+00:00,1483029310198153216,"@JoieLaSmith @Tecklana @ruima Because poor people sees Asian people as ""a high class minority"", which is not true. #StopAsianHate",isaacroz_,https://twitter.com/isaacroz_/status/1483029310198153216
2022-01-17 10:46:35+00:00,1483027968431562754,😢......  ㅠㅜ #StopAsianHateCrimes #StopAsianHate https://t.co/IAuKAaLS1i,_MaxineSM_,https://twitter.com/_MaxineSM_/status/1483027968431562754
2022-01-17 10:35:07+00:00,1483025083626971138,#NYC #StopAsianHate https://t.co/mde3ItfmUy,sdlizlifestyle,https://twitter.com/sdlizlifestyle/status/1483025083626971138
2022-01-17 10:30:32+00:00,1483023928079847426,"#AsianHateCrimes #StopAsianHate #Racist #Violence
https://t.co/stDE8Q12gJ",Puk_G7XOXO,https://twitter.com/Puk_G7XOXO/status/1483023928079847426
2022-01-17 10:18:14+00:00,1483020831911514112,"I really don't understand all this #Black on #Asian violence. 

#AsianLivesMatter #StopAsianHate #StopAsianHateCrimes https://t.co/TThn2CtHex",HammerSinghs,https://twitter.com/HammerSinghs/status/1483020831911514112
2022-01-17 10:12:28+00:00,1483019384004112385,@CSRob_Esq @grant2lowe @MrAndyNgo #StopAsianHate,GIRTHLIFE1,https://twitter.com/GIRTHLIFE1/status/1483019384004112385
2022-01-17 10:11:14+00:00,1483019069775360004,Samen Tegen Racisme #5: #StopAsianHate: naar begrip van anti-Aziatisch racisme  for police city for people signs for #rally   jan 18th 2022 👮👮👮👮👮👮👮👮🚓🚓🚓🚓🚓🚓🚓🚓🚓🚓🚓🚓 https://t.co/5XxY7zmDrX,Demetrehunter23,https://twitter.com/Demetrehunter23/status/1483019069775360004
2022-01-17 09:58:29+00:00,1483015861552123905,"そうだったのか！凄いーーー😭😭😭
Amazon Musicで生活が踊る歌の12/20 洋楽ニュース: 2021年、最もリツイートされた投稿はBTSの #StopAsianHate
https://t.co/3noB06xsMc #AmazonMusic",U4MycDpdegPuZGN,https://twitter.com/U4MycDpdegPuZGN/status/1483015861552123905
2022-01-17 09:44:37+00:00,1483012375380996098,"Welcome back to #Reducation!
We are a safe and inclusive place to join on your journey toward being an anti-racist!
We will be posting our equalities content 3x a time.
We hope you join us on the path for equality #SRTRC #BLM #StopAsianHate #Equality https://t.co/T6tp2cg7Xl",SRTRCreducation,https://twitter.com/SRTRCreducation/status/1483012375380996098
2022-01-17 09:43:06+00:00,1483011989588873218,"Another senseless act of violence against an Asian lady. 

She was pushed onto the subway tracks.

Black on Asian violence keeps getting worse #StopAsianHate https://t.co/F5jCIkaOdw",mad__justice__,https://twitter.com/mad__justice__/status/1483011989588873218
2022-01-17 09:35:59+00:00,1483010202240634880,"@fairykdy3 that true. And so is this... race of attackers who's been violently attacking Asian ppl....#StopAsianHate 
#dontbehypocrites",nottodaymofo2,https://twitter.com/nottodaymofo2/status/1483010202240634880
2022-01-17 09:34:05+00:00,1483009721888305158,@pftjmedia #StopAsianHate https://t.co/VUCUMVI8H7,nottodaymofo2,https://twitter.com/nottodaymofo2/status/1483009721888305158
2022-01-17 09:32:39+00:00,1483009363878940675,@SadiqRobinson2 #StopAsianHate,nottodaymofo2,https://twitter.com/nottodaymofo2/status/1483009363878940675
2022-01-17 09:17:57+00:00,1483005661990776832,#StopAsianHate https://t.co/1y5oXgpwOt,Jedi_3659,https://twitter.com/Jedi_3659/status/1483005661990776832
2022-01-17 09:13:40+00:00,1483004584641839104,@thaboyjozu You're racist #StopAsianHate,RedLightning420,https://twitter.com/RedLightning420/status/1483004584641839104
2022-01-17 09:11:08+00:00,1483003946515922945,"Take a look at my homie JKidds stream!
  #BLM #StopAsianHate !DND !pcbuild #twitchSoundtrack https://t.co/nT5sty5QPS",Keonix_dood,https://twitter.com/Keonix_dood/status/1483003946515922945
2022-01-17 09:00:17+00:00,1483001216309153792,Sign the petition: Join @CODEPINK @chinanotenemy in calling on @Trevornoah to stop spreading misinformation about China-Africa relations on @TheDailyShow! Tell Trevor Noah: Sinophobia is No Laughing Matter! #ChinaIsNotOurEnemy #StopAsianHate https://t.co/NuOyjJJP0U,Tweetychitchat,https://twitter.com/Tweetychitchat/status/1483001216309153792
