Tweet Id,Text,Username,followers,listedcount,retweeted
1238480198611251200,@realDonaldTrump #Chinavirus,JEinstein6,178,3,
1238479962027388928,"#ChinaVirus #ChinaCoronaVirus #China_is_terrorist  #IAMNOTCHINA 
#WuhanVirus https://t.co/GkAriRGa81",chloe02421680,35,0,
1238479922147950595,"#CCP said the world would say thanks to #China 
#coronavirusinindia #coronapocalypse #coronavirusinKenya #Covid_19 #COVID19 #ChinaVirus #WuhanCoronavirus https://t.co/wiLhmvA4eD",RJSHMVKB,3158,3,
1238479755613065216,#wuhancoronavirus #ChinaVirus https://t.co/rmfWkIQPE9,reshraobhat,353,0,
1238479634192359426,"Disgusting that China are unwilling to take the blame for covering up the severity of #ChinaVirus and creating a pandemic, but passing the blame onto the #USA. What kind of immoral, backwards nation is this? @realDonaldTrump is in no way responsible for this worldwide catastrophe https://t.co/JeE4Mn6x3c",DuncanGray,79584,102,
1238479518425321473,"@sharenewsjapan1 「日本ウイルス」と読むのは間違った文法だと多々目にしましたが、それも中国の策略なのでしょう。
警鐘を鳴らしてくれた坂東さんには感謝です🙏
#WuhanCoronavirus 
#ChinaVirus",tarako_ny,501,5,
1238479474225598465,"Dear Americans: 
STOP OVERREACTING!!!!!!
That’s exactly what the Chinese government wants us to do. 
#WuhanVirus #WuhanCoronavirus #ChinaVirus #ChineseCoronavirus #mismanagement #fearmongering #Propaganda #unconventionalwar",NC9BallGuy,13,1,
1238479431129133056,A.F. Branco Cartoon: Monsters https://t.co/P7xgQyzM0j #coronavirus #ChinaVirus #COVID19 https://t.co/0Eb9HHw2Ze,afbranco,39367,454,
1238478937518256129,"Recently I saw some ppl posting thank you china for helping by sending some sanitizers and masks. I just wanna laugh at how naive some ppl can be. But well, applaud to China for their amazing PR. #coronavirus #ChinaVirus #ChinaCoronaVirus #WuhanCoronavirus #chinesevirus #CCPChina https://t.co/dt0Sv6QP9E",Peggy_fung,2101,6,
1238478469153128448,And the #WHO and it’s shill director @DrTedros will continue to tell you that the #Chinese government is AMAZING! #China #Covid_19 #ChinaCoronaVirus #ChinaVirus https://t.co/uGUD6F9xZq,irene_smith64,216,0,
1238478153754050563,"🏕️ CAMPING!

i'll admit being out here was getting a little boring. but i've been going out and watching the critters and looking closer at all the stuff.
that plus laughing at people panicking because of the #ChinaVirus is very entertaining. so not bored now. 🙂",Broken_001,19,0,
1238478125391994880,@borzou First save your health minister 🤣🤣🤣🤣🤣 Then blame China for the shit instead of blaming India #god #damn # #Communist! #WuhanVirus #ChinaVirus,PimpareNikhil,55,0,
1238477977849155585,"LEE NOTA COMPLETA EN https://t.co/8mI0Psq6XY
ARGENTINA: Un ciudadano chino volvió de viaje, se negaba a realizar la cuarentena y lo detuvieron.
#Argentina #CoronavirusEnArgentina #China #ChinaVirus #virus https://t.co/EMhyxVNAhF",KitArgentina,64,2,
1238477882877448193,"Thanks to Fred for this crucial data.  And remember - it's daily #testing capacity.  Also crucially reminds that #CDC/the Feds have never been the only domestic source for #CoronavirusTesting.  Not that the US response has been satisfactory, but things do change.  #ChinaVirus https://t.co/X6EkHacyI6",AlanTonelson,4943,748,
1238477782323101701,"China is the murderer！

#AntiChinazi #Covid_19 #Cononavirus #WuhanVirus #ChinaVirus #chinazi #HKisNotChina  #COVID2019 #CODVID19 #ChinaCoronaVirus #coviditaly #covidfrance https://t.co/ds28OWIg1V",potso56999855,1,0,
1238477199444975621,Kto mu nalał oleju? Tzn. Kto przestawił wajchę? Wcześniej z Bronkiem kochali chińskich komunistów! #ChinaVirus #Koronawirus #Covid_19 #Dezinformacja #Rosja #Tusk https://t.co/i7kMgDUdVc,PastorChojecki,1155,4,
1238476557951193089,@TIME The best way to fight against WuHan Coronavirus: Keep away from CCP. #ChinaVirus #WuhanCoronavirus #Wuhan,JohnnyN64955705,5,0,
1238476070288064512,Jetzt gaht s grosse Organisiere los... #chind #schuelezue #chinavirus #coronavirus,Schwizerduetsch,2909,69,
1238476046942367744,"The widespread coronavirus has taken a toll on every sector of the nation. Stay safe, stay away from crowds and staythefuckhome 
https://t.co/KTyKH27LTT

#CoronaAlert #globalhealth  #ChinaVirus #worldhealthorganization #2019ncov #wuhanvirus #epidemic #StaySafe #staythefuckhome https://t.co/xCqY38RFi4",TakshilaTech,50,0,
1238475856118349825,#WuhanVirus #ChinaVirus https://t.co/v5M04N6gkB,emdondae,2,0,
1238475490047868931,"China is not savior, IT IS MURDERER!! Wake up guys! 

#CoronaOutbreak #WuhanCoronavirus #ChinaVirus #China #CCP https://t.co/yixwQVsxdV",JohnnyN64955705,5,0,
1238475304110350338,#MAGA #KAG #ChinaVirus no #QAnon #USNavy https://t.co/hJeywdIZv0,jackthejaws,626,6,
1238475060878467074,"Nobody knows how Harmful for the #US to visit #Europ
Nobody knows why I denying to meet my closer ones😂‼️
No One Knows why my tweets are lengthy &amp; Fearful😱   
#ChinaVirus #CoronaOutbreak https://t.co/TZ6d2ibAC8",Rizwansaib2,2444,0,
1238474918368612357,"Hey #FakeNewsMedia proof that the #ChinaVirus #wuhanvirus #chinesevirus
 It started in .... Wait for it... #China  https://t.co/oqNZmZXqRb",mirleen,555,9,
1238474900345483264,"@TIME Never trust #CCP and its puppets

#WuhanCoronavirus 
#ChinaVirus https://t.co/ABUz5MFKoE",milkteaHK,377,1,
1238474734620348418,"@globaltimesnews @zlj517 Tell #China to mind its own business. Do not provoke #US or any other freedom loving nations. You are in illegal occupation of #TIBET. We demand #FreeTIBET 

#FreeTibet #FreeHK #COVID19 #XiJinping #WuhanOutbreak #XiVirus #ChinaVirus
#KarmaVirus #CoronaRevolution #UN #WHO #EU https://t.co/5aDglO2u82",TibetPeople,14742,85,
1238474408403984386,@zlj517 First you cruel monsters create all kind of #ChinaVirus and now asking someone else for accountability. The whole world is in big trouble because of you cruel monsters! How the hell this guy is been made your spoke person @MFA_China?,rakshitmca,193,2,
1238474290418368519,I heard China burned the CoronaVirus victims. Thats the only way they recovered so fast. #ChinaVirus #coronapocalypse #CoronaOutbreak #BernieIsRight,mufasanakomoto,268,8,
1238474173371973634,"DEKH LIYA 

TO HASLO , LEKIN KHUL KE😂😂😂
#coronawirus #dekho #ModiHaitoMumkinHai  #ChinaVirus #Islamic_radical_terrorism https://t.co/gQwcXPgt5E",GAMINGKIDUNIYA2,45,0,
1238473991905370112,"@anderscorr @chanfong985 So it is correct to use #WuhanCoronavirus or #ChinaVirus.
Don't forget #chinazi own powerful propaganda to ""clean"" its totalitarianism and WHO is now under China. https://t.co/HGWKiqD2OQ",Democracy_Dream,1428,0,
1238473932719734785,@realsheepwolf #ChinaVirus China is coming back online!! ALL $AAPL stores now reopened. $KWBT fertilizer season is here!! #coronavirus,Dantheman1250,270,4,
1238473860111990784,"Hong Kong 🇭🇰 and Taiwan 🇹🇼 are independent from China
We all know the China government hiding the truth of the #ChinaCoronaVirus and induce it spread globally!
#ChinaVirus 
#China_is_terrorist 
#IMNOTCHINA https://t.co/u9Q1d1aTQD https://t.co/lHAQiJk8e4",AhShuk2,8348,7,
1238473787273695234,"#Pakistan:All educational institutions including schools, colleges, universities public and private, vocational institutions and madaris to be closed till 5th April as a precautionary measures in whole country.
#WuhanCoronavirus. 
#ChinaVirus",cbinewton,1056,4,
1238473655950114822,"#FYI We published on Thu March 12 2020

37 tweets is available

#BookmarkThis canned tweets about #coronavirus that point to #CDC, #WHO, and a few others. #SHARE
BLOG https://t.co/j9c61pBIxQ

#Disease #CoronaVirus #WuhanVirus #COVID19 #ChinaVirus

qt-ot-097 by #borderObserver",JessePolitic650,199,12,
1238473652221272064,"China, has never trusted this country nor its people. #ChinaVirus
https://t.co/DxRzQaqkRt https://t.co/14tnTUeeSr",PoonamV_,6164,37,
1238473460109791233,"@BreitbartNews BullShit!!
#WuFlu #WuhanCoronavius #ChinaVirus #ChineseCoronavirus",darrowaf,194,0,
1238473221361373185,@benedictrogers China made this and spread this. People ain’t call it #ChinaVirus #CCPVirus #WuhanCoronavirus for no reason.,HongConnn,403,0,
1238472794221887488,"@shujamtaro @tong_johnjohn Thank you, Yuko.
Please wear mask when you go outside.
Keep your hands clean 
#StandWithHongKong #WuhanCoronavirus #ChinaVirus https://t.co/QjlVOND1i9",Wendi11721494,1251,0,
1238472538407100416,"@redsteeze 1. Guinea Worm
2. West Nile Virus
3. German Measles
4. Ross River Fever
5. Ebola Hemorrhagic Fever
6. Marburg Virus Disease
7. Lassa Fever
8. St. Louis Encephalitis
9. Rocky Mountain Spotted Fever
10. Lyme Disease
11. WUHAN VIRUS ??

Hold on!   #WuhanCoronavirus  #ChinaVirus https://t.co/EEHVEKURCN",mandy77975978,343,0,
1238472102954422274,"Significant difference in handling of Health Ministry matters over #ChinaVirus in last 24hrs. Definitely, Harshvardhan is not handling it himself. Am quite confident in that. Probably, PMO took over. Long awaited steps being taken one after another. In just few hours. 👍",avarakai,23284,208,
1238471852772614144,"I am a HongKonger and if you think calling “ChinaVirus”will cause the so-called “racist”thing.Just leave a comment.
I wanna know why you can see a culprit of the epidemic outbreak as your friend and saviour.
#WuhanCoronavirus #China #ChinaVirus #wuhanvirus #ChinaCoronaVirus #ccp https://t.co/qq91rQ9Uzh",LokRodman,875,3,
1238471817817255936,"@anthonygonzalez All products are too relied on a single source, even it's not China, it's still dangerous

And with #ChinaVirus , the supply chain in China will soon collapse, better prepare for the global shortage of supply of everything https://t.co/641tweU2CC",Cherry46965161,1496,0,
1238471741267197953,"@ParveenKaswan So much negativity on one death, look at Italy and nobody can of course say a word China because they don't have the guts to find out but yeah target India.
#ChinaVirus",Sararaghuveer,801,10,
1238471723239886849,@RepLeeZeldin @csarsark That’s why it should call #WuhanCoronavirus #ChinaVirus,Wendi11721494,1251,0,
1238471510379003905,@SolomonYue #WuhanCoronavirus #IMNOTCHINA #Wuhan #ChinaVirus https://t.co/2F6Vo4nzAK,kitiskit,422,0,
1238471294410092545,"@marcorubio Wear mask 😷 and clean your hands all the time 
God bless America 🥺🙏🏻
#WuhanCoronavirus #ChinaVirus https://t.co/RrdXyRS6AF",Wendi11721494,1251,0,
1238471160976703495,"@globaltimesnews @zlj517 Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus , otherwise #CCP will shirk the responsibility to other countries later. #CoronavirusPandemic #WuhanCoronovirus https://t.co/sj24bsKx8x",shikurofree,964,0,
1238471106056654848,@ScirpusGP @JoeAgneya #ChinaVirus,GavaskarSantosh,52,0,
1238471002880970752,"I’ve noticed on the Johns Hopkins University COVID-19 Global Cases website, how the dead people appear to get better after a time. Maybe I’m missing something.

(See dates on website screenshots)

#Coronavirus 
#ChinaVirus
#WuhanCoronavirus https://t.co/iRuVFO1agF",John_Wayne1111,3201,33,
1238470996903903233,#ChinaVirus #ChinaCoronaVirus https://t.co/YhQchtKatS,YwY993,228,0,
1238470943497830401,"@Natcc8 Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus , otherwise #CCP will shirk the responsibility to other countries later. #CoronavirusPandemic #WuhanCoronovirus https://t.co/3o3rDEOoSl",shikurofree,964,0,
1238470934199058432,"Hong Kong is not China’s!
Only #coronavirus is China’s!

#ChinaCoronaVirus 
#ChinaVirus 
#IMNOTCHINA https://t.co/HSJRtFbrf9",AhShuk2,8348,7,
1238470926234050560,@RepJimBanks We should record and remember the history correctly. #Covid_19 originated in WUHAN CHINA. And now Communist China is spreading propaganda and fake news to defame US and try to shift its responsibility for causing the #CoronavirusPandemic. #WuhanCoronavirus #ChinaVirus https://t.co/VpMSH1B7Cm,FullMoonNoStar,1082,0,
1238470636181192705,@shen_shiwei #ChinaVirus #WuhanCoronavirus #MadeInChina,Alok_HINDUstani,558,0,
1238470613699682304,"@benedictrogers Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus. Otherwise #CCP will shirk the responsibility to other countries later, like SARS. China and CCP should take the responsibility for spreading the #CoronavirusPandemic. #WuhanCoronovirus https://t.co/wLAm0kmaUs",shikurofree,964,0,
1238470524851781632,@benedictrogers @Stand_with_HK @lukedepulford @hk_watch China is gonna kill all of us #ChinaVirus https://t.co/EWjKQhsww8,YwY993,228,0,
1238470420510183424,"#coronavirus #ChinaVirus

https://t.co/vb5uPiGfwL",gibitweet,37,0,
1238470419486625794,"@LibDems @EdwardJDavey @munirawilson Please wear mask when u go outside. Stay safe. God bless 🇬🇧 
#WuhanCoronavirus #ChinaVirus",Wendi11721494,1251,0,
1238470364507729924,"Just keep believing China and WHO.
Let's see who's next?
#China 
#China_is_terrorist 
#ChinaVirus 
#ChinaCoronaVirus 
#ChinaLies 
#ChinaziVirus 
#ChinaShouldApologize 
#ChinaMustPay https://t.co/NhXf2iLxEt",FanRiven,46,0,
1238470328793341953,"Maybe #CoronaVirus, #COVID19, #WuhanVirus, #ChinaVirus, #ChinaCoronaVirus is impatient and will just go somewhere else? https://t.co/o9v9rXAxdH",KeithMalinak,24143,94,
1238469968800313345,"😂😂😂
#WuhanCoronavirus 
#WuhanCoronavirusOutbreak 
#ChinaVirus 
#China 
#ChinaCoronaVirus 
#ChinaShouldApologize 
#ChinaziVirus https://t.co/isrWXq6mRj",FanRiven,46,0,
1238469886873153537,"@SariArhoHavren @Twitter During my 9-11 truther phase in the early 2000s, Ottawa University professor Michel Chussodovsky’s Center for Research on Globalization (Montréal) was a go-to conspiracy website. Looks like the old, pinko dog is still at it. #FakeNews #ChinaVirus #ChineseCoronavirus #COVID19 #CCP",PhilipBertrand,609,10,
1238469879428075520,"Says this organism, who got converted &amp; lost 'his half' while in Pakistan.

#ChinaVirus https://t.co/NwboBsa9Nw",avarakai,23284,208,
1238469808187826177,"@robert_spalding Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus , otherwise #CCP will shirk the responsibility to other countries later. #CoronavirusPandemic #WuhanCoronovirus https://t.co/95FShASZOx",shikurofree,964,0,
1238469571574554624,Fighting the deadliest disease is easy #CoronaVirus #ChinaVirus #WuhanCoronovirus https://t.co/ymtWtb1ZWY,ShrrinG,8335,88,
1238469522832519169,#this #truth #chinaVirus https://t.co/0rDTecSgYy,Clemenza2020,1237,4,
1238469191927119874,"@Natcc8 @WashTimes Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus , otherwise #CCP will shirk the responsibility to other countries later. #CoronavirusPandemic #WuhanCoronovirus https://t.co/kyopkH03Ec",shikurofree,964,0,
1238469058393026560,"@WashTimes @des_cassie Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus , otherwise #CCP will shirk the responsibility to other countries later. #CoronavirusPandemic #WuhanCoronovirus https://t.co/zpIEVQ3gCZ",shikurofree,964,0,
1238468966856572929,Let's call it #WuhanCoronavirus #ChinaVirus together. https://t.co/Oqbr3qtRbR,Dodolu15,124,0,
1238468694042263552,"@business Lying is the usual practice of #CCP. Everyone must call the virus #WuhanVirus or #ChinaVirus , otherwise #CCP will shirk the responsibility to other countries later. #CoronavirusPandemic #WuhanCoronovirus https://t.co/RbWBLDXKC7",shikurofree,964,0,
1238468616980287490,It's what it is = #ChinaVirus #WuhanCoronavirus . https://t.co/cfzT6ajxqp,Dodolu15,124,0,
1238468448834838533,Shame. #CCPis trying its best to frame others When the World is suffering from a #WuhanCoronavirus disaster from its authoritarian rule. #ChinaVirus https://t.co/iXZQVsCgLw,hoklingluk,302,0,
1238468282010591232,"Irresponsible country and president, spreading the virus to globe and trying to blame it on others #ChinaVirus  #fuckchina #WuhanCoronavirus #COVID2019 #fuckingchinese #IAMNOTCHINA https://t.co/RnmwEwpZNe",hosaww,12,0,
1238468253246042112,#Covid_19 #ChineseCoronavirus #Coronavid19 #SARSCoV2 #ChinaVirus #Italy #WorldSleepDay https://t.co/x7Ou3TZSo1,numberwanwan1,708,0,
1238467933229047809,"#ChinaVirus 
#ChinaCoronaVirus 
#China_is_terrorist 
#IMNOTCHINA https://t.co/pIzFQn4Ozs https://t.co/RjevFPTIml",AhShuk2,8348,7,
1238467778090119175,23rd March #Pakistan Republic Day Parade has been Postponed in view of the #WuhanCoronaVirus but no response on PM Modi's proposal on joint SAARC strategy to fight #ChinaVirus.,cbinewton,1056,4,
1238467373604077579,"@SaraCarterDC 8 new deaths all week?? That’s it? I was promised “exponential growth” by panicky idiots clutching family sized packages of toilet paper 
#WuhanVirus #ChinaVirus #ThanksChina",TurgesonFerd,219,3,
1238467346722947077,#COVID19 #ChinaVirus https://t.co/MIKJyjkkaP,Tonliendo,213,0,
1238467228464373760,"@DrTedros Yes.  You helped #CCP make #WuhanCoronavirusOutbreak to be a global pandemic.
People around the world, including your country and your family, #Ethiopia, have been killed by the #ChinaVirus.  
#Murderer",momingfan,483,8,
