Tweet Id,Text,Username,followers,listedcount,retweeted
1369690158186950658,@NftShilling @Dad_And_KidsNFT Hey fam! Dropped my first #nft on @rariblecom 💎. Proceeds will be donated to #stopasianhate to help communities affected by ongoing the violence against Asian Americans  #NFTCommunity #NFTartists https://t.co/vZbobWUO37 https://t.co/widYo9FAl9,Evanpun,1290,54,
1369689684264316929,@NextShark @HPAsianVoices #StopAsianHate #boycottteenvogue @TeenVogue https://t.co/2GgjuabFQV,msk1102dream,1,0,
1369689511412764677,#StopAsianHate:  Support AAF https://t.co/E0J3vUIIwp,dreamymars93,1087,12,
1369689402595627009,#StopAsianHate #BLM #Ivax2protect https://t.co/2ypH6zpQlT,DrPanMD,18918,522,
1369689312799952896,"Listen to the @Slate Daily Feed podcast to learn more about the Anti-Asian Violence happening in the US. 
#StopAsianHate
https://t.co/gRAn5NTklH",SpotifyUSA,203878,1838,
1369689144662884355,"#StopAsianHate 
@ericnamofficial I told you we were getting it done https://t.co/HNJG3mNq6P",morning_heartx3,489,5,
1369689045002039297,@RobinhoodApp @sgtesco Asian dogecoin holders want their wallets. You are discriminating against them by denying them the privilege. #StopAsianHate #ReleaseAsianDoge,TheyShill,280,1,
1369688731871891463,"thank you @VickyNguyenTV @ATrinNBC @NBCAsianAmerica for having me and @bennyluo on today.

I hope your leadership here encourages more of your non-Asian peers to cover the #stopasianhate story. 

it shouldn’t just be on the API media community to cover us.

Let’s keep going ✊ https://t.co/ESVJjiwqXl",toda,6424,175,
1369688699290578945,@jchenwriter thank you for helping to bring #StopAsianHate to the world's attention https://t.co/ecg6p1KREp,kristileemktg,484,16,
1369688644315795458,"So much for ""liberal big cities"" when Hollywood shows us that LA &amp; NYC are somehow all white people in so many movies... hmmm

https://t.co/RIJSqKv1Uw

#StopAAPIHate #StopAsianHate",Consider8Media,14189,355,
1369688004424462336,"I’m afraid for my Asian parents, and for my other Asian relatives and friends who are apparently in imminent danger just for being themselves. #StopAsianHate",brotaminz,26325,32,
1369687970274541571,"For the anonymous donations of $5 to $2000 (thank you whoever you are!) to the $500 from the @gofundme Team, a 🙏❤️ from me to you for your support to @AAFederation &amp; to all community organizations &amp; individuals working to #StopAsianHate. https://t.co/HCNyVvlxvI #StrongerTogether https://t.co/Cv5J5by3M9",CurtisSChin,17389,1346,
1369687691122663425,#StopAsianHate https://t.co/uVn27ZgP0q,ARMYang18,329,2,
1369687663209512963,#StopAsianHate Plz spread this I'm fighting with you https://t.co/GbsJqLKCVv,KpopandAnime18,358,3,
1369687507961602050,"Is Wu Lien-teh (1879-1960) the father of modern face masks? Dr. Wu's public health efforts are the subject of the March 10 #GoogleDoodle and linked to #StopAsianHate, an effort to counter the rising incidence of hate crimes against Asians. https://t.co/5ProHC0KAz",hearingspchdeaf,89,2,
1369686129293864961,#StopAsianHate,Maya_Adachi,1101,37,
1369685443978133509,"Good morning. 

Today is a great day to #StopAsianHate. 

https://t.co/T6EHF7pqpt",khalilgarriott,1719,93,
1369685345936289795,"Thank you, Brian Tee and @DEADLINE, for showing the significant potential media can have on the livelihood and perception of our community and for using your influence to do what you can in this fight to #StopAsianHate. #WashTheHate #StopAAPIHate https://t.co/hL2yOwqhBL",WashTheHate,1139,6,
1369684606476115971,"the #Producers are pulling a sneak attack on @KimsConvenience @netflix 

Unacceptable shutdown. #badcustomerservice 

 @HowToGetAwayABC figured out how to create a great final season w/o Shonda &amp; @blackishabc w/o Kenya.

#StopAsianHate https://t.co/PQLG8Ck0df",GodsDaughta,670,4,
1369684531993841671,"Reminder: Tonight at 6pm I'll be discussing the rise in anti-Asian hate crimes with Jo-Ann Yoo of the @AAFederation, please register here to #StopAsianHate: https://t.co/cG1CbWJX4O https://t.co/1Y0iTrbLnV",LindaLeeforNYC,2541,51,
1369682449404461063,Advocates come together after reported rise in hate crimes against Asian Americans  https://t.co/pDntDXY6v6 #NEWSNATIONNOW #HateCrime #StopAsianHate,IteamWWLP,208,4,
1369681876185735169,#StopAsianHate une amie à moi s'est faite insultée en pleine rue par deux ados d'environ notre âge. Personne n'a réagi je suis totalement sidérée. Si vous assistez à ce genre de scène ne laissez pas les personnes victimes de ces agressions seules svp particulièrement si vous,urlordlo,114,0,
1369681172423467010,"I donated a small amount. I wanted to show my support to a great cause.

#StopAsianHate https://t.co/g4QrSAbP8U https://t.co/UUD42tK0si",Mum23ks,1354,8,
1369680947235479554,"alarming increase in rate of asian elders being assaulted and killed. #StopAsianHate #IamNotAVirus 

https://t.co/ahOLPgFWYP",AnnaLinMeixing,1281,24,
1369680183511289856,How is #StopAsianHate trendy now did you guys just conviently forget about #angeloquinto 😂,adoboFosho,133,0,
1369679598401822723,"TODAY: Join @oliviamunn and @phelandante on a conversation about tackling #RacialViolence.

#StopAsianHate #StopRacism

https://t.co/2a67nJnMtx",aapialliance,3914,38,
1369679591640563718,"It's time for America to reckon with a racism that’s been overlooked for decades. 

#StopAsianHate #StopRacism #ActToChange

https://t.co/K6FOvlHboT",ActToChange,2461,38,
1369678513045975044,#StopAsianHate - https://t.co/UQOCHVzCKD,BlackAladdin89,43,0,
1369676414019117058,"Since #COVID19, there has been an uptick in #racism and #discrimination against the Asian community. #StopAsianHate - https://t.co/sTHHeLJPQL via @Google #NoHate #Pandemic",FelixLGriffin,4380,1061,
1369674703158272006,#StopAsianHate https://t.co/XJjXGkfZtp,iwasdivine,3615,57,
1369674521272324098,"Wow! Thank you @gofundme for giving back to the #StopAsianHate fundraiser.   

Thank you also to the 248 donors who have helped us raise money for initiatives to fight anti-Asian violence.  And to @DrueKataoka who started it all. 
https://t.co/NrbwhxAe9d https://t.co/W0zmbdcIOm",AAFederation,5053,88,
1369674394763751426,"@pamukprenses705 @Mert_Besiktas44 @BesiktasEnglish @blackeaglee88 @LacazetJk @jovi172 @bbbeetlejuicee @jackhammerilson @1903kartalice1 @1923_Nefer @animall99307024 @Lider1903JK @ebru_liice @_Zehraa_26 @anilzorerr1903 @azizlasson @zhr03440865 @estumliticaa @Sevim06_ #mirackandili ❌❌❌🏇🏇🏇🚫🚫🚫 Hayvanları bi yarış ya da saçma bi oyun için yoruyorsunuz. Kırbaç gibi bi şeyle vuruyorsunuz. At bi binek hayvanıdır evet. ama siz yarışlar yapın, eziyet edin dövün diye yaratmadı Allah onları. #AtYarışıZulümdür #KadinaSiddeteHayir #StopAsianHate",Cat_Lover_T1419,359,3,
1369674262307631111,"@kenjeong Morning! What’s for breakfast these days?...
And thanks for all your RTs as we come together to #StopAsianHate. 

#strongertogether https://t.co/lfeKnIpAxU",CurtisSChin,17389,1346,
1369674065527640066,"#mirackandili ❌❌❌🏇🏇🏇🚫🚫🚫 Hayvanları bi yarış ya da saçma bi oyun için yoruyorsunuz. Kırbaç gibi bi şeyle vuruyorsunuz. At bi binek hayvanıdır evet. ama siz yarışlar yapın, eziyet edin dövün diye yaratmadı Allah onları. #AtYarışıZulümdür #KadinaSiddeteHayir #StopAsianHate",Cat_Lover_T1419,359,3,
1369673410826153986,"@RTErdogan ❌❌❌❌❌❌❌ Hayvanları bi yarış ya da saçma bi oyun için yoruyorsunuz. Kırbaç gibi bi şeyle vuruyorsunuz. At bi binek hayvanıdır evet. ama siz yarışlar yapın, eziyet edin dövün diye yaratmadı Allah onları. #AtYarışıZulümdür #KadinaSiddeteHayir #StopAsianHate",Cat_Lover_T1419,359,3,
1369673351145295875,@DoxiaStudio — one of our @jemiapp creators — created generative art of us to support #StopAsianHate. Incredible. https://t.co/t83pAaFZXT,JasonSCui,927,15,
1369673174003122180,"❌❌❌❌❌❌❌ Hayvanları bi yarış ya da saçma bi oyun için yoruyorsunuz. Kırbaç gibi bi şeyle vuruyorsunuz. At bi binek hayvanıdır evet. ama siz yarışlar yapın, eziyet edin dövün diye yaratmadı Allah onları. #AtYarışıZulümdür #KadinaSiddeteHayir #StopAsianHate #AtYarışıZulümdür",Cat_Lover_T1419,359,3,
1369672952518639616,#StopAsianHate #AAPI https://t.co/yQ71JWOHB5,EPW,126,0,
1369672941714120704,@AAFederation @MaketheRoadNY @LegalAidNYC @cliniclegal @CathCharitiesNY @PaulWeissLLP @AfricansUS @NewYorkStateAG #StopAsianHate,Aumnovi1,191,1,
1369672499978461187,"This is terrible. 
#StopAsianHateCrimes 
#StopAsianHate https://t.co/a0Yd9FCmMl",ErikaU0525,2320,3,
1369671864201646084,"The #StopAsianHate Movement and How to Support It

https://t.co/bxbfLthPfA",DavidShafferLaw,7,0,
1369668309348720646,"If you or someone you know has benefitted from this important service, support the cause and donate to #StopAsianHate https://t.co/JiyuK3FXqA",Amelia_Vogler,808,35,
1369667866551869446,"@beccaraai Watching this makes me so fucking angry and the fact that they didn't want to get out HIS CAR?? JUST DISGUSTING 
#StopAsianHate",yooniesavage,147,0,
1369667460014735366,@plainrocktweets Google Trends #StopAsianHate,IGalisnky,0,0,
1369666476098125831,#StopAsianHate,trekan913,260,0,
1369666340609388544,@turbovax Thank you for sharing your story and for being an advocate in this struggle. #stopasianhate https://t.co/brIZQN7K3h,TreTre0,1147,38,
1369664744462954499,Thank you @SantaClaraDA for charging Karen - yes her real name - with hate crime after spitting on an Asian American man and yelling racist slurs. We appreciate law enforcement @SantaClaraPD and District Attorneys standing with our community as we fight to #StopAsianHate https://t.co/Qsxpa6KzkZ,setochungster,1784,23,
1369664341256118274,"Enter our #StopAsianHate charity raffle for the chance to win this beautiful painting by Tilly Barker! 

✨Original painting✨ made especially for the raffle!

https://t.co/qggDI0nLYB https://t.co/jCb5nRZ5ol",YUKFUNWOW,22535,233,
1369662632995741697,#StopAsianHate ❤️,lochnessmonztr,401,0,
1369662587344809985,#StopAsianHate is not a thing... just another liberal &amp; democrat policy to pretend we have issues. Gtfoh already...,susanlo90112344,4,0,
1369662582655696898,Hate has no home at REWCommunity We stand with the Asian American Community We stand for equality for all #StopAsianHate https://t.co/quKAUTTnDh,REW_Inc,31,0,
1369662163032346629,#StopAsianHate  https://t.co/IMNzrO26IH,BluidSoul,2930,0,
1369661345331838980,"Falamos sobre o #StopAsianHate no 

https://t.co/z5CX70M4hE https://t.co/eTrTmlLBKL",CastDodgers,451,7,
1369657507489185792,We stand in solidarity with the APIDA community. Reach out to us if you need support. #StopAsianHate https://t.co/JOtgovVYSG,JHU_Counseling,154,1,
1369656952603561986,Who is this man? #StopAsianHate https://t.co/vrslzlwUKE,mkorc,370,9,
1369656789747331072,"#WhoWeAre: My Mother Was a Victim of the Rise in Anti-Asian Crime—Here’s What You Can Do to Help #StopAsianHate

https://t.co/n7po5dj3bn",NCAPAtweets,10224,231,
1369656479872135168,This saddens me to read about...but I am glad they have a suspect in custody!! #StopAsianHate #wearebettertogether https://t.co/SxgITG7aO3,tiffinniyoung,1899,47,
1369656293695381506,#StopAsianHate,beckymania9,170,3,
1369656267078311936,#StopAsianHate https://t.co/AluV6F2lWY,xslbccdks_ex,78,0,
1369655490997854208,"Here are examples of Arryn's supporters. You want to tell me this isn't about racism and ableism. Mocking a MOC for his Asian features and mental health struggles really isn't helping build your narrative as a 'victim,' Ms. Zech. #StopAsianHate #MentalHealthMatters https://t.co/TKH4xFletW",Be_Well_Be_Kind,2179,20,
1369655324765003778,"A reminder that our first OPEN CALL is this SUNDAY at 2PM! RSVP: https://t.co/gonVD5ydHL

Hope to see you there! #AAPI #StopAsianHate #StandForAsians #Massachusetts #mapoli https://t.co/f0BpFK6LhN",azncoalitionma,221,0,
1369654401737056258,The #StopAsianHate Movement and How to Support It https://t.co/ACJO1BIpJ4,caliga3456,4089,2,
1369654013021487107,"Had it been ""Zack"" instead of ""@zaynmalik"" my man would have got 5 Grammy awards already!!
#StopAsianHate #Stopracism #TPWK 💛🦋",Sayantika131,58,0,
1369653604416712710,"It’s disgusting how racist people want to be these days. The harassment against the Asian community needs to stop. they are not a disease, they are not a virus. They are people like everyone else. So for all of you people who treat them like shit get a life. #StopAsianHate",Human_JJ24,2,0,
1369653395536150529,@courtneyszto This is absolutely disgusting #StopAsianHate,DrAngelaJFong,420,8,
1369653373629267970,"L'agence de @BTS_twt gardera son nom BigHit (labels), c'est la société qui l'a détient, BigHit Ent., qui change de nom en HYBE pour refléter l'expansion d'activités. Notre intro légendaire ""BigHit"" (dans les MV) ne devrait pas changer

_
#WhatDoYouBelieveIn #StopAsianHate #BTS
‾ https://t.co/CHKJoyCvCL",sdrp9,12,0,
1369653234567118853,#StopAsianHate #StopAAPIHate.  It’s not rocket science.,madd_murdock,19,0,
1369652128977928192,#StopAsianHate,mizz_opira,3,0,
1369651487131926528,#StopAsianHate  when stuff like this happens I hope all my friends step in to do whats right! Stella gave him all the smoke! https://t.co/7PBlnmqkmO,MiissBiianca,729,12,
1369650332310122497,"I'm late to this, but we need to speak up about sinophobia in our country.

Georgia Tech did the wrong thing by inviting Mike Pompeo to spew his bigoted rhetoric.

And we continue to see attacks against Asians skyrocket in the U.S.

 #stopasianhate https://t.co/WOjWUCaxEB",byst,3995,57,
1369649373907476484,"It's time to #StopAsianHate.

https://t.co/O9O6MOnDte",aapialliance,3914,38,
1369649247386300416,"What can you do? 

Just like you would for your friends, show up.

Let people know where you stand and help dispel stereotypes using whatever tools you have: social media, words you use, people you hire and promote. 

It makes a difference.

#STOPASIANHATE
#ENDINGRACISMTOGETHER https://t.co/OaKv2bNEYt",RWJBHSocImpact,199,0,
1369647851664515077,Music may not #StopAsianHate but it can certainly help heal. @Spotify @fareastmovement https://t.co/BJLBjJSIA7 https://t.co/pVEp2rRPr4,GoldHouseCo,5592,55,
1369646330541391874,WTF #StopAsianHate https://t.co/VLCpR4TTKw,Equill,3134,100,
1369644877517045763,"Thank you, Domenic Narducci, Kenneth Kuykendall, Reid Rokitta #arnakimiai #uberdriver #StopAsianHate",PeriphPerson,45,0,
1369644240796549124,Love the Spotify spotlight #StopAsianHate https://t.co/L3FEizxQSb,gates_vanessa,9,1,
1369642099860246536,"#StopAsianHate 
Spread love instead https://t.co/os6VHPyb8r",JirehFoundation,5,0,
1369641925494636554,"#StopAsianHate 
Spread love instead. https://t.co/F9HzI6munH",lineageahx,244,3,
1369641824302759936,https://t.co/zv3g2wV0ND #compassionforothers #loveoverhate #StopAsianHate #OurRevolution #NotMeUs #FreeSpeechTV #ChristianLeft #TeacherLyfe #ExposeCorruption #EnoughIsEnough #stoptheviolence,Ozdeetwisted,17,0,
1369641742341914628,"Anti-Asian racism is not a new problem, but it does demand new attention. Read more on the topic and what @CandidDotOrg is doing to support the #socialsector’s efforts to #StopAsianHate and other forms of racism in our blog post by Candid’s Lisa Philp. https://t.co/64IkGFTB9b https://t.co/48u7aFHXJe",Candid_Learning,9703,418,
